time_s,I_xx,I_yy,I_zz,COM,density,speed_of_sound,z_engine,thrust,rocket_diameter,propellant_mass
254.0199999999458,209.64638993666512,2099.1881431668307,2099.1881431668307,2.3552110324159172,0.0,0.0,3.78,17914.8079243098,1.2,635.2027500003044
254.0299999999458,209.64335443094532,2099.14800303531,2099.14800303531,2.3551826825764755,0.0,0.0,3.78,17914.807924309796,1.2,635.1460000003044
254.0399999999458,209.64031931909227,2099.1078641490267,2099.1078641490267,2.355154331377753,0.0,0.0,3.78,17914.8079243098,1.2,635.0892500003044
254.04999999994578,209.63728460107376,2099.067726507654,2099.067726507654,2.3551259788194856,0.0,0.0,3.78,17914.8079243098,1.2,635.0325000003045
254.05999999994577,209.63425027685764,2099.0275901108625,2099.0275901108625,2.3550976249014095,0.0,0.0,3.78,17914.807924309804,1.2,634.9757500003045
254.06999999994576,209.63121634641172,2098.9874549583265,2098.9874549583265,2.35506926962326,0.0,0.0,3.78,17914.8079243098,1.2,634.9190000003045
254.07999999994576,209.62818280970384,2098.9473210497167,2098.9473210497167,2.355040912984773,0.0,0.0,3.78,17914.8079243098,1.2,634.8622500003046
254.08999999994575,209.62514966670184,2098.907188384706,2098.907188384706,2.355012554985684,0.0,0.0,3.78,17914.8079243098,1.2,634.8055000003046
254.09999999994574,209.62211691737357,2098.8670569629667,2098.8670569629667,2.354984195625729,0.0,0.0,3.78,17914.8079243098,1.2,634.7487500003047
254.10999999994573,209.61908456168686,2098.826926784171,2098.826926784171,2.354955834904643,0.0,0.0,3.78,17914.807924309796,1.2,634.6920000003047
254.11999999994572,209.6160525996096,2098.7867978479917,2098.7867978479917,2.354927472822162,0.0,0.0,3.78,17914.807924309796,1.2,634.6352500003047
254.1299999999457,209.6130210311096,2098.7466701541007,2098.7466701541007,2.354899109378022,0.0,0.0,3.78,17914.807924309804,1.2,634.5785000003048
254.1399999999457,209.60998985615475,2098.7065437021706,2098.7065437021706,2.354870744571958,0.0,0.0,3.78,17914.8079243098,1.2,634.5217500003048
254.1499999999457,209.6069590747129,2098.6664184918736,2098.6664184918736,2.354842378403705,0.0,0.0,3.78,17914.8079243098,1.2,634.4650000003048
254.15999999994568,209.60392868675197,2098.6262945228827,2098.6262945228827,2.3548140108729996,0.0,0.0,3.78,17914.807924309796,1.2,634.4082500003049
254.16999999994567,209.6008986922398,2098.58617179487,2098.58617179487,2.3547856419795763,0.0,0.0,3.78,17914.807924309796,1.2,634.3515000003049
254.17999999994566,209.59786909114428,2098.5460503075083,2098.5460503075083,2.3547572717231713,0.0,0.0,3.78,17914.8079243098,1.2,634.2947500003049
254.18999999994566,209.59483988343328,2098.5059300604707,2098.5059300604707,2.35472890010352,0.0,0.0,3.78,17914.807924309804,1.2,634.238000000305
254.19999999994565,209.59181106907474,2098.4658110534283,2098.4658110534283,2.3547005271203565,0.0,0.0,3.78,17914.807924309804,1.2,634.181250000305
254.20999999994564,209.5887826480365,2098.425693286055,2098.425693286055,2.354672152773417,0.0,0.0,3.78,17914.8079243098,1.2,634.124500000305
254.21999999994563,209.5857546202865,2098.385576758023,2098.385576758023,2.3546437770624373,0.0,0.0,3.78,17914.8079243098,1.2,634.0677500003051
254.22999999994562,209.58272698579265,2098.3454614690054,2098.3454614690054,2.3546153999871517,0.0,0.0,3.78,17914.8079243098,1.2,634.0110000003051
254.2399999999456,209.57969974452283,2098.3053474186736,2098.3053474186736,2.354587021547296,0.0,0.0,3.78,17914.8079243098,1.2,633.9542500003051
254.2499999999456,209.576672896445,2098.265234606702,2098.265234606702,2.354558641742605,0.0,0.0,3.78,17914.8079243098,1.2,633.8975000003052
254.2599999999456,209.57364644152705,2098.225123032763,2098.225123032763,2.3545302605728144,0.0,0.0,3.78,17914.807924309796,1.2,633.8407500003052
254.26999999994558,209.5706203797369,2098.185012696529,2098.185012696529,2.354501878037659,0.0,0.0,3.78,17914.807924309796,1.2,633.7840000003052
254.27999999994557,209.5675947110425,2098.1449035976725,2098.1449035976725,2.3544734941368737,0.0,0.0,3.78,17914.807924309796,1.2,633.7272500003053
254.28999999994556,209.5645694354118,2098.104795735868,2098.104795735868,2.3544451088701943,0.0,0.0,3.78,17914.8079243098,1.2,633.6705000003053
254.29999999994556,209.56154455281273,2098.0646891107863,2098.0646891107863,2.3544167222373553,0.0,0.0,3.78,17914.807924309796,1.2,633.6137500003053
254.30999999994555,209.55852006321322,2098.024583722101,2098.024583722101,2.3543883342380916,0.0,0.0,3.78,17914.8079243098,1.2,633.5570000003054
254.31999999994554,209.55549596658122,2097.9844795694858,2097.9844795694858,2.3543599448721384,0.0,0.0,3.78,17914.807924309804,1.2,633.5002500003054
254.32999999994553,209.5524722628847,2097.9443766526133,2097.9443766526133,2.354331554139231,0.0,0.0,3.78,17914.8079243098,1.2,633.4435000003054
254.33999999994552,209.5494489520916,2097.904274971156,2097.904274971156,2.354303162039104,0.0,0.0,3.78,17914.8079243098,1.2,633.3867500003055
254.3499999999455,209.54642603416997,2097.864174524788,2097.864174524788,2.3542747685714924,0.0,0.0,3.78,17914.8079243098,1.2,633.3300000003055
254.3599999999455,209.54340350908765,2097.8240753131818,2097.8240753131818,2.3542463737361308,0.0,0.0,3.78,17914.807924309796,1.2,633.2732500003056
254.3699999999455,209.54038137681272,2097.78397733601,2097.78397733601,2.354217977532754,0.0,0.0,3.78,17914.807924309796,1.2,633.2165000003056
254.37999999994548,209.5373596373131,2097.743880592946,2097.743880592946,2.3541895799610977,0.0,0.0,3.78,17914.8079243098,1.2,633.1597500003056
254.38999999994547,209.5343382905568,2097.7037850836637,2097.7037850836637,2.3541611810208956,0.0,0.0,3.78,17914.8079243098,1.2,633.1030000003057
254.39999999994546,209.53131733651182,2097.6636908078353,2097.6636908078353,2.354132780711883,0.0,0.0,3.78,17914.8079243098,1.2,633.0462500003057
254.40999999994546,209.52829677514612,2097.6235977651345,2097.6235977651345,2.3541043790337945,0.0,0.0,3.78,17914.8079243098,1.2,632.9895000003057
254.41999999994545,209.52527660642772,2097.5835059552346,2097.5835059552346,2.3540759759863645,0.0,0.0,3.78,17914.8079243098,1.2,632.9327500003058
254.42999999994544,209.52225683032464,2097.5434153778087,2097.5434153778087,2.3540475715693283,0.0,0.0,3.78,17914.807924309796,1.2,632.8760000003058
254.43999999994543,209.51923744680488,2097.50332603253,2097.50332603253,2.3540191657824203,0.0,0.0,3.78,17914.807924309796,1.2,632.8192500003058
254.44999999994542,209.51621845583642,2097.4632379190725,2097.4632379190725,2.3539907586253745,0.0,0.0,3.78,17914.8079243098,1.2,632.7625000003059
254.4599999999454,209.51319985738732,2097.4231510371083,2097.4231510371083,2.3539623500979268,0.0,0.0,3.78,17914.8079243098,1.2,632.7057500003059
254.4699999999454,209.5101816514256,2097.3830653863124,2097.3830653863124,2.35393394019981,0.0,0.0,3.78,17914.8079243098,1.2,632.6490000003059
254.4799999999454,209.50716383791928,2097.3429809663567,2097.3429809663567,2.35390552893076,0.0,0.0,3.78,17914.807924309796,1.2,632.592250000306
254.48999999994538,209.5041464168364,2097.3028977769154,2097.3028977769154,2.3538771162905103,0.0,0.0,3.78,17914.8079243098,1.2,632.535500000306
254.49999999994537,209.50112938814496,2097.262815817662,2097.262815817662,2.3538487022787966,0.0,0.0,3.78,17914.8079243098,1.2,632.478750000306
254.50999999994536,209.49811275181304,2097.22273508827,2097.22273508827,2.353820286895352,0.0,0.0,3.78,17914.807924309804,1.2,632.4220000003061
254.51999999994536,209.4950965078087,2097.1826555884127,2097.1826555884127,2.353791870139912,0.0,0.0,3.78,17914.807924309796,1.2,632.3652500003061
254.52999999994535,209.49208065609997,2097.142577317764,2097.142577317764,2.3537634520122097,0.0,0.0,3.78,17914.807924309796,1.2,632.3085000003061
254.53999999994534,209.48906519665493,2097.102500275997,2097.102500275997,2.3537350325119806,0.0,0.0,3.78,17914.8079243098,1.2,632.2517500003062
254.54999999994533,209.4860501294416,2097.0624244627857,2097.0624244627857,2.353706611638959,0.0,0.0,3.78,17914.8079243098,1.2,632.1950000003062
254.55999999994532,209.4830354544281,2097.0223498778037,2097.0223498778037,2.3536781893928778,0.0,0.0,3.78,17914.8079243098,1.2,632.1382500003062
254.5699999999453,209.48002117158245,2096.9822765207246,2096.9822765207246,2.353649765773473,0.0,0.0,3.78,17914.8079243098,1.2,632.0815000003063
254.5799999999453,209.47700728087278,2096.9422043912223,2096.9422043912223,2.353621340780477,0.0,0.0,3.78,17914.8079243098,1.2,632.0247500003063
254.5899999999453,209.47399378226712,2096.9021334889703,2096.9021334889703,2.353592914413625,0.0,0.0,3.78,17914.807924309796,1.2,631.9680000003063
254.59999999994528,209.47098067573359,2096.862063813642,2096.862063813642,2.353564486672652,0.0,0.0,3.78,17914.8079243098,1.2,631.9112500003064
254.60999999994527,209.46796796124028,2096.8219953649123,2096.8219953649123,2.3535360575572906,0.0,0.0,3.78,17914.807924309796,1.2,631.8545000003064
254.61999999994526,209.46495563875527,2096.7819281424536,2096.7819281424536,2.3535076270672755,0.0,0.0,3.78,17914.807924309796,1.2,631.7977500003065
254.62999999994526,209.46194370824665,2096.741862145941,2096.741862145941,2.3534791952023406,0.0,0.0,3.78,17914.8079243098,1.2,631.7410000003065
254.63999999994525,209.45893216968258,2096.701797375048,2096.701797375048,2.353450761962221,0.0,0.0,3.78,17914.8079243098,1.2,631.6842500003065
254.64999999994524,209.45592102303112,2096.661733829448,2096.661733829448,2.3534223273466486,0.0,0.0,3.78,17914.8079243098,1.2,631.6275000003066
254.65999999994523,209.4529102682604,2096.6216715088153,2096.6216715088153,2.353393891355359,0.0,0.0,3.78,17914.8079243098,1.2,631.5707500003066
254.66999999994522,209.44989990533855,2096.5816104128244,2096.5816104128244,2.3533654539880855,0.0,0.0,3.78,17914.8079243098,1.2,631.5140000003066
254.6799999999452,209.4468899342337,2096.5415505411484,2096.5415505411484,2.3533370152445623,0.0,0.0,3.78,17914.8079243098,1.2,631.4572500003067
254.6899999999452,209.44388035491397,2096.501491893461,2096.501491893461,2.353308575124523,0.0,0.0,3.78,17914.8079243098,1.2,631.4005000003067
254.6999999999452,209.4408711673475,2096.4614344694382,2096.4614344694382,2.353280133627702,0.0,0.0,3.78,17914.8079243098,1.2,631.3437500003067
254.70999999994518,209.4378623715024,2096.421378268752,2096.421378268752,2.353251690753832,0.0,0.0,3.78,17914.807924309804,1.2,631.2870000003068
254.71999999994517,209.43485396734684,2096.381323291078,2096.381323291078,2.353223246502648,0.0,0.0,3.78,17914.8079243098,1.2,631.2302500003068
254.72999999994516,209.43184595484897,2096.3412695360894,2096.3412695360894,2.353194800873883,0.0,0.0,3.78,17914.8079243098,1.2,631.1735000003068
254.73999999994516,209.42883833397693,2096.3012170034604,2096.3012170034604,2.353166353867271,0.0,0.0,3.78,17914.8079243098,1.2,631.1167500003069
254.74999999994515,209.42583110469891,2096.2611656928657,2096.2611656928657,2.3531379054825456,0.0,0.0,3.78,17914.8079243098,1.2,631.0600000003069
254.75999999994514,209.42282426698307,2096.221115603979,2096.221115603979,2.3531094557194407,0.0,0.0,3.78,17914.8079243098,1.2,631.0032500003069
254.76999999994513,209.4198178207975,2096.181066736475,2096.181066736475,2.3530810045776898,0.0,0.0,3.78,17914.8079243098,1.2,630.946500000307
254.77999999994512,209.4168117661105,2096.1410190900274,2096.1410190900274,2.353052552057026,0.0,0.0,3.78,17914.807924309796,1.2,630.889750000307
254.7899999999451,209.41380610289016,2096.1009726643115,2096.1009726643115,2.3530240981571837,0.0,0.0,3.78,17914.8079243098,1.2,630.833000000307
254.7999999999451,209.4108008311047,2096.060927459,2096.060927459,2.3529956428778958,0.0,0.0,3.78,17914.807924309804,1.2,630.7762500003071
254.8099999999451,209.4077959507223,2096.0208834737696,2096.0208834737696,2.352967186218896,0.0,0.0,3.78,17914.8079243098,1.2,630.7195000003071
254.81999999994508,209.4047914617111,2095.980840708292,2095.980840708292,2.352938728179918,0.0,0.0,3.78,17914.807924309796,1.2,630.6627500003071
254.82999999994507,209.40178736403942,2095.940799162244,2095.940799162244,2.3529102687606946,0.0,0.0,3.78,17914.8079243098,1.2,630.6060000003072
254.83999999994506,209.39878365767532,2095.900758835298,2095.900758835298,2.35288180796096,0.0,0.0,3.78,17914.8079243098,1.2,630.5492500003072
254.84999999994506,209.3957803425871,2095.8607197271303,2095.8607197271303,2.352853345780447,0.0,0.0,3.78,17914.8079243098,1.2,630.4925000003072
254.85999999994505,209.39277741874295,2095.8206818374147,2095.8206818374147,2.3528248822188895,0.0,0.0,3.78,17914.807924309796,1.2,630.4357500003073
254.86999999994504,209.3897748861111,2095.7806451658253,2095.7806451658253,2.3527964172760205,0.0,0.0,3.78,17914.8079243098,1.2,630.3790000003073
254.87999999994503,209.3867727446597,2095.740609712037,2095.740609712037,2.3527679509515735,0.0,0.0,3.78,17914.8079243098,1.2,630.3222500003073
254.88999999994502,209.3837709943571,2095.7005754757247,2095.7005754757247,2.3527394832452817,0.0,0.0,3.78,17914.807924309796,1.2,630.2655000003074
254.899999999945,209.38076963517142,2095.660542456562,2095.660542456562,2.3527110141568777,0.0,0.0,3.78,17914.8079243098,1.2,630.2087500003074
254.909999999945,209.37776866707094,2095.620510654225,2095.620510654225,2.3526825436860954,0.0,0.0,3.78,17914.8079243098,1.2,630.1520000003075
254.919999999945,209.3747680900239,2095.5804800683873,2095.5804800683873,2.352654071832668,0.0,0.0,3.78,17914.807924309804,1.2,630.0952500003075
254.92999999994498,209.37176790399855,2095.540450698724,2095.540450698724,2.352625598596328,0.0,0.0,3.78,17914.807924309796,1.2,630.0385000003075
254.93999999994497,209.36876810896314,2095.5004225449097,2095.5004225449097,2.3525971239768095,0.0,0.0,3.78,17914.807924309804,1.2,629.9817500003076
254.94999999994496,209.36576870488588,2095.4603956066194,2095.4603956066194,2.3525686479738446,0.0,0.0,3.78,17914.8079243098,1.2,629.9250000003076
254.95999999994496,209.3627696917351,2095.420369883527,2095.420369883527,2.352540170587167,0.0,0.0,3.78,17914.8079243098,1.2,629.8682500003076
254.96999999994495,209.35977106947905,2095.3803453753085,2095.3803453753085,2.352511691816509,0.0,0.0,3.78,17914.8079243098,1.2,629.8115000003077
254.97999999994494,209.35677283808596,2095.3403220816385,2095.3403220816385,2.352483211661605,0.0,0.0,3.78,17914.8079243098,1.2,629.7547500003077
254.98999999994493,209.3537749975241,2095.3003000021913,2095.3003000021913,2.3524547301221865,0.0,0.0,3.78,17914.807924309796,1.2,629.6980000003077
254.99999999994492,209.3507775477618,2095.2602791366417,2095.2602791366417,2.3524262471979864,0.0,0.0,3.78,17914.8079243098,1.2,629.6412500003078
255.0099999999449,209.34778048876734,2095.220259484666,2095.220259484666,2.352397762888739,0.0,0.0,3.78,17914.8079243098,1.2,629.5845000003078
255.0199999999449,209.34478382050895,2095.1802410459377,2095.1802410459377,2.352369277194176,0.0,0.0,3.78,17914.8079243098,1.2,629.5277500003078
255.0299999999449,209.34178754295496,2095.140223820132,2095.140223820132,2.3523407901140305,0.0,0.0,3.78,17914.807924309796,1.2,629.4710000003079
255.03999999994488,209.33879165607368,2095.1002078069246,2095.1002078069246,2.3523123016480354,0.0,0.0,3.78,17914.8079243098,1.2,629.4142500003079
